[19:02:44.1168408] [Debug  :   DawnLib] unknown_lib:heat_and_hallucinations__sep_twothree -> Heat and Hallucinations - Sep 23
[19:02:44.1168408] [Debug  :   DawnLib] Registry 'Weathers' (DawnWeatherEffectInfo) contains '6' entries.
[19:02:44.1168408] [Debug  :   DawnLib] lethal_company:rolling_ground_fog -> rolling ground fog
[19:02:44.1168408] [Debug  :   DawnLib] lethal_company:rainy -> rainy
[19:02:44.1168408] [Debug  :   DawnLib] lethal_company:stormy -> stormy
[19:02:44.1168408] [Debug  :   DawnLib] lethal_company:foggy -> foggy
[19:02:44.1168408] [Debug  :   DawnLib] lethal_company:flooded -> flooded
[19:02:44.1168408] [Debug  :   DawnLib] lethal_company:eclipsed -> eclipsed
[19:02:44.1419239] [Info   :qwbarch.Mirage] This configuration will be synced with clients: {
  "enemies": [
    "Baboon hawk",
    "Bunker Spider",
    "Centipede",
    "Clay Surgeon",
    "Flowerman",
    "Hoarding bug",
    "IrisMaskVariant",
    "Masked",
    "MouthDog",
    "Puffer",
    "RollingGiant",
    "Spring"
  ],
  "totalItemWeights": 31,
  "storeItemWeights": {
    "Extension ladder": 1,
    "Pro-flashlight": 10,
    "Shovel": 15,
    "Spray paint": 1,
    "Stun grenade": 1,
    "Walkie-talkie": 3
  },
  "disabledScrapItems": [
    "Apparatus"
  ],
  "maskedMimicChance": 100,
  "nonMaskedMimicChance": 100,
  "minimumDelayMasked": 3000,
  "maximumDelayMasked": 12000,
  "minimumDelayNonMasked": 5000,
  "maximumDelayNonMasked": 12000,
  "maskedItemSpawnChance": 50,
  "storeItemRollChance": 30,
  "maskedDropStoreItemOnDeath": 50,
  "maskedDropScrapItemOnDeath": 100,
  "emitFlashlightChance": 100,
  "scrapValueMultiplier": 1.0,
  "enableMimicVoiceWhileAlive": true,
  "enableRecordVoiceWhileDead": true,
  "enableArmsOut": false,
  "enableMaskTexture": false,
  "enableRadarSpin": false,
  "mimicVoiceWhileHiding": false,
  "copyMaskedVisuals": true,
  "enablePlayerNames": true
}
[19:02:44.1459206] [Debug  :ainavt.lc.lethalconfig] Injecting mod config menu into quick menu...
[19:02:44.1490814] [Warning: Unity Log] Parent of RectTransform is being set with parent property. Consider using the SetParent method instead, with the worldPositionStays argument set to false. This will retain local orientation and scale rather than world orientation and scale, which can prevent common UI scaling issues.
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "Jester" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "Jester" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "IrisSpecificMask" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "MannequinA" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "MannequinB" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "MannequinC" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "ArachnoheadEnemy" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "DarkSpringMan" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "Elder" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "FloatingGirlHead" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "HangedGirlEnemy" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "JPOGRaptor" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "JPOGTrexObj" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "Boomba" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "CrystalRay" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "CactusBudlingObj" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "RabbitMagicianObj" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "PeaceKeeperObj" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "ManorLordObj" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "JanitorObj" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "DriftwoodMenaceObj" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "NancyObj" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "CutieflyObj" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "MonarchObj" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "MistressObj" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "RedwoodTitanObj" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "SnailCatEnemyObj" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "DuckObj" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "TransporterObj" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "DebtCollectorObj" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "GuardsmanObj" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "IrisSpecificMask" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "MannequinA" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "MannequinB" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "MannequinC" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "ArachnoheadEnemy" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "DarkSpringMan" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "Elder" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "FloatingGirlHead" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "HangedGirlEnemy" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "JPOGRaptor" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "JPOGTrexObj" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "Boomba" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "CrystalRay" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "CactusBudlingObj" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "RabbitMagicianObj" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "PeaceKeeperObj" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "ManorLordObj" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "JanitorObj" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "DriftwoodMenaceObj" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "NancyObj" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "CutieflyObj" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "MonarchObj" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "MistressObj" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "RedwoodTitanObj" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "SnailCatEnemyObj" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "DuckObj" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "TransporterObj" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "DebtCollectorObj" more than once
[19:02:44.1520815] [Warning:Buttery Fixes] allEnemiesList: Tried to cache reference to "GuardsmanObj" more than once
[19:02:44.1530805] [Debug  :Buttery Fixes] Crawler: Fix radar appearance
[19:02:44.1530805] [Debug  :Buttery Fixes] Blob: Don't "die" when crushed by spike trap
[19:02:44.1530805] [Debug  :Buttery Fixes] Spring: Fix radar appearance
[19:02:44.1530805] [Debug  :Buttery Fixes] Butler: Fixed LOD fade for "MeshContainer"
[19:02:44.1530805] [Debug  :Buttery Fixes] Conductive: Maneater (False)
[19:02:44.1540804] [Debug  :Buttery Fixes] Aloe: Fixed LOD fade for "Body"
[19:02:44.1540804] [Debug  :Buttery Fixes] MouthDog: Fixed LOD fade for "MouthDogModel"
[19:02:44.1540804] [Debug  :Buttery Fixes] Earth Leviathan: Don't get eaten by other worms
[19:02:44.1540804] [Debug  :Buttery Fixes] ForestGiant: Rename scan node
[19:02:44.1540804] [Debug  :Buttery Fixes] Baboon hawk: Fixed LOD fade for "BaboonBirdModel"
[19:02:44.1540804] [Debug  :Buttery Fixes] RadMech: Scan on both sides
[19:02:44.1621378] [Debug  :Enemy Sound Fixes] Fix bracken stun sound
[19:02:44.1621378] [Debug  :Enemy Sound Fixes] Cached generic damage sound
[19:02:44.1631421] [Debug  :Enemy Sound Fixes] Remove thunder sound from thumper
[19:02:44.1631421] [Debug  :Enemy Sound Fixes] Loop snare flea walking and clinging
[19:02:44.1631421] [Debug  :Enemy Sound Fixes] Fix maneater clicking volume
[19:02:44.1631421] [Debug  :Enemy Sound Fixes] Adjust cadaver vent sounds
[19:02:44.1631421] [Debug  :Enemy Sound Fixes] Fix forest giant global audio volume
[19:02:44.1631421] [Debug  :Enemy Sound Fixes] Overwritten missing forest giant hit sound
[19:02:44.1631421] [Debug  :Enemy Sound Fixes] Fix forest giant burning volume fade
[19:02:44.1631421] [Debug  :Enemy Sound Fixes] Fix sapsucker death poof
[19:02:44.1631421] [Debug  :Enemy Sound Fixes] Overwritten missing eyeless dog hit sound
[19:02:44.1631421] [Debug  :Enemy Sound Fixes] Overwritten missing giant sapsucker hit sound
[19:02:44.1938050] [Debug  :UniversalRadar] Config processing complete (0.02345276s)
[19:02:44.2349925] [Error  : Unity Log] ArgumentException: Cannot use whitespace characters at start or end of section and key names
Parameter name: key
Stack trace:
LethalPerformance.Patcher.Patches.Patch_ConfigDefinition.CheckInvalidConfigCharsOptimized (System.String value, System.String name) (at /_/Patches/Patch_ConfigDefinition.cs:47)
(wrapper dynamic-method) BepInEx.Configuration.ConfigDefinition.DMD<BepInEx.Configuration.ConfigDefinition::CheckInvalidConfigChars>(string,string)
BepInEx.Configuration.ConfigDefinition..ctor (System.String section, System.String key) (at <d1b9206986c241dcad96bb21eee55a97>:IL_0011)
BepInEx.Configuration.ConfigFile.Bind[T] (System.String section, System.String key, T defaultValue, System.String description) (at <d1b9206986c241dcad96bb21eee55a97>:IL_0000)
SpectateEnemy.SpectateEnemies.PopulateSettings () (at <6a0cd69b1fb8434abb8f61ea4f46ad20>:IL_0076)
SpectateEnemy.Patches.QuickMenuManager_Patches.Postfix () (at <6a0cd69b1fb8434abb8f61ea4f46ad20>:IL_0023)
(wrapper dynamic-method) QuickMenuManager.DMD<QuickMenuManager::Start>(QuickMenuManager)
(wrapper dynamic-method) MonoMod.Utils.DynamicMethodDefinition.Trampoline<QuickMenuManager::Start>?-691179480(QuickMenuManager)
Dawn.EnemyRegistrationHandler.AddEnemiesToDebugList (On.QuickMenuManager+orig_Start orig, QuickMenuManager self) (at ./src/API/Enemies/.EnemyRegistrationHandler.cs:273)
(wrapper dynamic-method) MonoMod.Utils.DynamicMethodDefinition.Hook<QuickMenuManager::Start>?-965851776(QuickMenuManager)
(wrapper dynamic-method) MonoMod.Utils.DynamicMethodDefinition.Trampoline<QuickMenuManager::Start>?-1255232574(QuickMenuManager)
Dawn.Internal.DebugPatches.AddDebugFixes (On.QuickMenuManager+orig_Start orig, QuickMenuManager self) (at ./src/Internal/Patches/DebugPatches.cs:34)
(wrapper dynamic-method) MonoMod.Utils.DynamicMethodDefinition.Hook<QuickMenuManager::Start>?1928421780(QuickMenuManager)
(wrapper dynamic-method) MonoMod.Utils.DynamicMethodDefinition.Trampoline<QuickMenuManager::Start>?-1022958328(QuickMenuManager)
LethalLib.Modules.Enemies.QuickMenuManager_Start (On.QuickMenuManager+orig_Start orig, QuickMenuManager self) (at ./Modules/Enemies.cs:58)
(wrapper dynamic-method) MonoMod.Utils.DynamicMethodDefinition.Hook<QuickMenuManager::Start>?-1507121776(QuickMenuManager)

[19:02:44.2401944] [Info   :Jordo.NeedyCats] Added NeedyCats to all levels.
[19:02:44.2401944] [Message:Rolling Giant] [HandleSpawnScrap] Adding scrap to Vow:12,March:12,Rend:12,Dine:12,Offense:12,Titan:12
[19:02:44.2431930] [Message:Rolling Giant] Added giant poster to 56 Vow with chance of 12
[19:02:44.2431930] [Message:Rolling Giant] Added giant poster to 61 March with chance of 12
[19:02:44.2431930] [Message:Rolling Giant] Added giant poster to 85 Rend with chance of 12
[19:02:44.2431930] [Message:Rolling Giant] Added giant poster to 7 Dine with chance of 12
[19:02:44.2431930] [Message:Rolling Giant] Added giant poster to 21 Offense with chance of 12
[19:02:44.2431930] [Message:Rolling Giant] Added giant poster to 8 Titan with chance of 12
[19:02:44.2441935] [Message:Rolling Giant] [HandleSpawnInSelection] Adding enemies to Vow:17,March:20,Rend:54,Dine:65,Offense:20,Titan:35,Experimentation:12,Assurance:10
[19:02:44.2451937] [Message:Rolling Giant] Added RollingGiant to 41 Experimentation with chance of 12 (inside)
[19:02:44.2451937] [Message:Rolling Giant] Added RollingGiant to 220 Assurance with chance of 10 (inside)
[19:02:44.2451937] [Message:Rolling Giant] Added RollingGiant to 56 Vow with chance of 17 (inside)
[19:02:44.2451937] [Message:Rolling Giant] Added RollingGiant to 61 March with chance of 20 (inside)
[19:02:44.2451937] [Message:Rolling Giant] Added RollingGiant to 85 Rend with chance of 54 (inside)
[19:02:44.2451937] [Message:Rolling Giant] Added RollingGiant to 7 Dine with chance of 65 (inside)
[19:02:44.2451937] [Message:Rolling Giant] Added RollingGiant to 21 Offense with chance of 20 (inside)
[19:02:44.2451937] [Message:Rolling Giant] Added RollingGiant to 8 Titan with chance of 35 (inside)
[19:02:44.2517007] [Info   : LethalHUD] Cached vanilla scanline texture.
[19:02:44.2517007] [Info   : LethalHUD] Cached vanilla scannode sprites.
[19:02:44.2567015] [Debug  : LethalHUD] ScanTexture pixel count: 65536
[19:02:44.2588501] [Debug  : LethalHUD] ScanTexture pixel count: 65536
[19:02:44.2845154] [Info   :MoreCompany] Setting initial volume for 0 to 16
[19:02:44.2845154] [Info   :MoreCompany] Setting initial volume for 1 to 16
[19:02:44.2845154] [Info   :MoreCompany] Setting initial volume for 2 to 16
[19:02:44.2845154] [Info   :MoreCompany] Setting initial volume for 3 to 16
[19:02:44.3078730] [Info   : Unity Log] planet mold states length: 31
[19:02:44.3088728] [Debug  :ReXuvination] Optimised Collider layers in OutOfBoundsTrigger for Object: OutOfBounds (UnityEngine.GameObject)
[19:02:44.3088728] [Debug  :ReXuvination] Optimised Collider layers in OutOfBoundsTrigger for Object: OutOfBoundsTrigger1 (UnityEngine.GameObject)
[19:02:44.3098733] [Debug  :Matty's Fixes] Vanilla/clipboard(115) needs to compute vertical offset - scheduled
[19:02:44.3108729] [Error  : Unity Log] Coroutine couldn't be started because the the game object 'ClipboardManual' is inactive!
[19:02:44.3108729] [Info   : LethalMin] Creating PikminItemNode for ClipboardManual at (9.67, 1.44, -13.51)...
[19:02:44.3168887] [Debug  :Matty's Fixes] Vanilla/Sticky note(116) needs to compute vertical offset - scheduled
[19:02:44.3168887] [Error  : Unity Log] Coroutine couldn't be started because the the game object 'StickyNoteItem' is inactive!
[19:02:44.3168887] [Info   : LethalMin] Creating PikminItemNode for StickyNoteItem at (8.79, 2.25, -17.46)...
[19:02:44.3168887] [Debug  :ReXuvination] Optimised Collider layers in InteractTrigger for Object: LadderTrigger (UnityEngine.GameObject)
[19:02:44.3184084] [Info   :ReservedItemSlotCore-2.0.41] Initializing ReservedPlayerData for player: Player (4)
[19:02:44.3184084] [Warning: Unity Log] Failed to create agent because there is no valid NavMesh
[19:02:44.3194118] [Info   :ReservedItemSlotCore-2.0.41] Initializing ReservedPlayerData for player: Player (5)
[19:02:44.3204119] [Warning: Unity Log] Failed to create agent because there is no valid NavMesh
[19:02:44.3214125] [Info   :ReservedItemSlotCore-2.0.41] Initializing ReservedPlayerData for player: Player (6)
[19:02:44.3214125] [Warning: Unity Log] Failed to create agent because there is no valid NavMesh
[19:02:44.3224136] [Info   :ReservedItemSlotCore-2.0.41] Initializing ReservedPlayerData for player: Player (7)
[19:02:44.3239174] [Warning: Unity Log] Failed to create agent because there is no valid NavMesh
[19:02:44.3249190] [Info   :ReservedItemSlotCore-2.0.41] Initializing ReservedPlayerData for player: Player (8)
[19:02:44.3249190] [Warning: Unity Log] Failed to create agent because there is no valid NavMesh
[19:02:44.3264232] [Info   :ReservedItemSlotCore-2.0.41] Initializing ReservedPlayerData for player: Player (9)
[19:02:44.3269413] [Warning: Unity Log] Failed to create agent because there is no valid NavMesh
[19:02:44.3279468] [Info   :ReservedItemSlotCore-2.0.41] Initializing ReservedPlayerData for player: Player (10)
[19:02:44.3279468] [Warning: Unity Log] Failed to create agent because there is no valid NavMesh
[19:02:44.3289453] [Info   :ReservedItemSlotCore-2.0.41] Initializing ReservedPlayerData for player: Player (11)
[19:02:44.3299452] [Warning: Unity Log] Failed to create agent because there is no valid NavMesh
[19:02:44.3309451] [Info   :ReservedItemSlotCore-2.0.41] Initializing ReservedPlayerData for player: Player (12)
[19:02:44.3309451] [Warning: Unity Log] Failed to create agent because there is no valid NavMesh
[19:02:44.3319459] [Info   :ReservedItemSlotCore-2.0.41] Initializing ReservedPlayerData for player: Player (13)
[19:02:44.3319459] [Warning: Unity Log] Failed to create agent because there is no valid NavMesh
